vehicle_id,vehicle_number,lap,ThrottleJerk_1s_mean,ThrottleJerk_1s_std,ThrottleJerk_1s_max,BrakeSpikeRate_5s_mean,BrakeSpikeRate_5s_max,BrakeSpikeRate_5s_sum,SteerEntropy_10s_mean,SteerEntropy_10s_max,MicroVariability_mean,MicroVariability_std,ath_mean,ath_std,ath_min,ath_max,pbrake_f_mean,pbrake_f_max,pbrake_f_sum,Steering_Angle_mean,Steering_Angle_std,speed_mean,speed_std,speed_min,speed_max,accx_can_mean,accx_can_std,accy_can_mean,accy_can_std,NUMBER,DRIVER_NUMBER,LAP_NUMBER,LAP_TIME,LAP_IMPROVEMENT,CROSSING_FINISH_LINE_IN_PIT,S1,S1_IMPROVEMENT,S2,S2_IMPROVEMENT,S3,S3_IMPROVEMENT,KPH,ELAPSED,HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,PIT_TIME,CLASS,GROUP,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,IM1a_time,IM1a_elapsed,INT-1_time,INT-1_elapsed,IM2a_time,IM2a_elapsed,INT-2_time,INT-2_elapsed,IM3a_time,IM3a_elapsed,FL_time,FL_elapsed,AIR_TEMP,TRACK_TEMP,HUMIDITY,z_ThrottleJerk,z_SteerEntropy,z_MicroVar,z_BrakeSpike,z_SpeedVar,CLI_raw,CLI_normalized,FocusScore,FocusScore_smooth,alert_error_burst,alert_steer_indecision,focus_change_2lap,alert_focus_drop,alert_degrading,alert_level,action_card,FocusScore_next,focus_drop_next,lap_time_seconds,lap_time_baseline,lap_time_deviation,mistake_event,load_level
GR86-016-055,55,23.0,13.795071934882433,22.23857291878611,91.58113871635612,1.69377990430622,5.0,354.0,1.7339754714096052,2.163955656882057,0.0,0.0,70.43845962256383,39.26458212843545,2.490434782608696,100.04,7.275579816375764,87.13886363636364,1520.5961816225347,5.117391062348353,63.620800985591785,122.61573046251996,39.10608683059934,0.89,189.532,0.0201051168755369,0.3904082102225621,-0.0735101749752389,0.810629672606276,55,1,23,1:52.292,0,,37.682,0,37.113,0,37.497,0,123.1,46:45.925,14:52:34.748,0:37.682,0:37.113,0:37.497,188.2,,Am,,Toyota Gazoo Racing,FF,37.682,37.113,37.497,15.484,15.484,22.198,37.682,15.486,53.168,21.627,1:14.795,14.155,1:28.950,23.342,1:52.292,15.8,32.2,48.34,-0.08069623570617218,0.3586449074097604,0,0.13108929931129334,1.3670910177935347,0.22182485281663591,77.7939199728785,22.2060800271215,23.221062936513682,0,0,-0.7210790512539553,0,0,0,Maintain current pace,,0,112.292,112.36,0.06799999999999784,0,High
GR86-017-067,67,1.0,18.14751593452144,22.97086652122961,96.73663636363636,1.590717299578059,5.0,377.0,1.5961253677652134,2.302585092994045,0.0,0.0,44.134680489520754,38.143397491453726,2.432272727272728,100.07142857142856,4.093937064792846,64.887,970.2630843559044,-4.800068429547268,35.96203787253985,95.42810056258791,28.835067734123445,46.18,166.3375,-0.2541274366925983,0.2724042042840033,0.0768242417254328,0.5713261884571359,67,1,1,2:43.592,0,,59.616,0,50.936,0,53.040,0,84.5,2:43.592,14:08:32.415,0:59.616,0:50.936,0:53.040,154.1,,Am,,Toyota Gazoo Racing,GF,59.616,50.936,53.04,,,,59.616,23.715,1:23.331,27.221,1:50.552,21.481,2:12.033,31.559,2:43.592,15.8,32.2,48.34,1.1278332167032972,-0.25038568160643715,0,0.8454066715535645,0.22514465640604506,0.425079010983019,82.72867892586883,17.271321074131166,20.39008417451079,0,0,,0,0,0,Maintain current pace,17.93727135521784,0,163.59199999999998,134.68599999999998,28.906000000000006,0,High
GR86-017-067,67,2.0,15.79892400863546,20.35869239362245,91.98014492753624,1.738255033557047,5.0,259.0,1.6148699006797504,2.302585092994045,0.0,0.0,37.45990538624101,37.1495742320884,2.4313636363636366,100.09545454545454,2.983548119883073,34.92880952380953,444.54866986257787,-6.656942355498639,37.87037490254167,98.7536510067114,23.51184138901887,57.9225,148.976,-0.2320679262318727,0.2463377077602434,0.0990128895461441,0.5987985892417365,67,1,2,2:00.360,0,,42.561,0,39.500,0,38.299,0,114.8,4:43.952,14:10:32.775,0:42.561,0:39.500,0:38.299,181.2,,Am,,Toyota Gazoo Racing,GF,42.561,39.5,38.299,18.067,18.067,24.494,42.561,16.077,58.638,23.423,1:22.061,14.518,1:36.579,23.781,2:00.360,15.8,32.2,48.34,0.4320661001714041,-0.12982158369173355,0,1.3421184482680213,-1.3031607084315118,0.16816613052553983,76.49115272510959,23.508847274890414,17.93727135521784,0,0,,0,0,0,Maintain current pace,19.426950415874273,0,120.36,134.68599999999998,14.32599999999998,0,High
GR86-017-067,67,3.0,16.67681929697196,21.32681134623496,87.15627002288329,1.596638655462185,5.0,190.0,1.7531107500469203,2.163955656882057,0.0,0.0,62.243963351362325,40.18481922755248,2.4833333333333334,100.111,6.229485891693894,109.755,741.3088211115734,-7.311641562664869,41.6596086207814,122.35729831932773,30.5735195394808,64.464,180.9575,-0.2451528560318101,0.3502863375862473,0.0804739493550696,0.7709570417001927,67,1,3,1:55.336,0,,39.508,0,37.688,0,38.140,0,119.8,6:39.288,14:12:28.111,0:39.508,0:37.688,0:38.140,184.3,,Am,,Toyota Gazoo Racing,GF,39.508,37.688,38.14,16.372,16.372,23.136,39.508,15.805,55.313,21.883,1:17.196,14.501,1:31.697,23.639,1:55.336,15.8,32.2,48.34,0.6921413676755278,0.7593381182280462,0,0.8653419594452826,0.7242564822788156,0.5997038820043439,86.96835428336806,13.031645716631942,19.426950415874273,1,0,-0.9631337586365163,0,0,1,High error bursts detected - suggest 1-lap cool down,17.53814487807034,0,115.336,134.68599999999998,19.34999999999998,0,High
GR86-017-067,67,4.0,14.374156226559126,23.48304900934831,91.83345652173914,1.2280701754385963,5.0,140.0,1.757383520309185,2.163955656882057,0.0,0.0,66.14972650712237,41.22834739702529,2.3930434782608696,100.06,7.167277683451747,102.4755,817.0696559134992,-7.192872114444801,40.39610289163002,127.83188011695908,31.45155468951676,66.20599999999999,182.242,-0.2467059126120104,0.3610693406928674,0.084114527061553,0.8193807355530847,67,1,4,1:54.607,2,,38.931,0,37.666,2,38.010,2,120.6,8:33.895,14:14:22.718,0:38.931,0:37.666,0:38.010,184.3,,Am,,Toyota Gazoo Racing,GF,38.931,37.666,38.01,16.012,16.012,22.919,38.931,15.724,54.655,21.942,1:16.597,14.414,1:31.011,23.596,1:54.607,15.8,32.2,48.34,0.009980611186836554,0.7868204083771491,0,-0.37550876813561,0.9763415418498733,0.24100712441498406,78.25964174389954,21.740358256100464,17.53814487807034,0,0,-0.39912647714750094,0,0,0,Maintain current pace,19.36313868451033,0,114.607,134.68599999999998,20.07899999999998,0,High
GR86-017-067,67,5.0,15.036654562122656,23.04146042203709,89.12718181818181,1.327433628318584,5.0,150.0,1.8075444740436064,2.163955656882057,0.0,0.0,66.07938487954176,40.72264143082172,2.4186363636363635,100.03909090909092,6.506996474514664,110.784,735.2906016201571,-8.392216335674322,42.12381741607055,127.92384513274337,30.43562775989266,64.05999999999999,184.1175,-0.2459332680306582,0.3593137210989971,0.1058139763380316,0.8360000073580406,67,1,5,2:02.904,0,,38.435,2,41.271,0,43.198,0,112.4,10:36.799,14:16:25.622,0:38.435,0:41.271,0:43.198,180.0,,Am,,Toyota Gazoo Racing,FCY,38.435,41.271,43.198,15.793,15.793,22.642,38.435,16.553,54.988,24.718,1:19.706,15.443,1:35.149,27.755,2:02.904,15.8,32.2,48.34,0.20624482872148964,1.1094536884436568,0,-0.040984196763713614,0.6846675689301744,0.4015559981058215,82.15756933852138,17.842430661478616,19.36313868451033,0,1,-0.0638117313639448,0,0,1,Steering indecision - check driver fatigue or track confidence,29.653933471685647,0,122.904,134.68599999999998,11.781999999999982,0,High
GR86-017-067,67,6.0,16.279407772709384,21.90062539177956,88.666581027668,1.352459016393443,5.0,165.0,1.725995543289406,2.302585092994045,0.0,0.0,49.158282919212745,41.151121777606825,2.457,100.0059090909091,3.08403865269014,39.89909090909091,376.25271562819705,-7.746628944553628,40.851597936167785,119.91785655737704,29.76289469493545,61.154,182.08,-0.2374248149111011,0.2629111551339654,0.0829373271376493,0.791220511692281,67,1,6,2:56.771,0,,1:05.826,0,57.894,0,53.051,0,78.2,13:33.570,14:19:22.393,1:05.826,0:57.894,0:53.051,140.1,,Am,,Toyota Gazoo Racing,FCY,65.826,57.894,53.051,25.126,25.126,40.7,1:05.826,29.573,1:35.399,28.321,2:03.720,20.259,2:23.979,32.792,2:56.771,15.8,32.2,48.34,0.5744087521176299,0.584934175628065,0,0.04326818151533935,0.4915250110858641,0.3741988978781926,81.4933728640481,18.506627135951902,29.653933471685647,0,0,12.115788593615306,0,0,0,Maintain current pace,42.44636546186828,0,176.77100000000002,134.68599999999998,42.085000000000036,1,High
GR86-017-067,67,7.0,8.616898140649713,12.448935327220884,68.94636363636363,0.9375,5.0,165.0,1.4398451286706655,2.302585092994045,0.0,0.0,19.856681281547363,23.842167897049908,2.345217391304348,99.86739130434782,1.3894565704351758,24.279722222222222,244.54435639659096,-6.818823913744229,33.823176895405645,83.58361931818182,27.878981601967187,14.705,141.2,-0.2414011775662506,0.1808757101425795,0.0655488907709708,0.4868413939794251,67,1,7,2:47.438,0,,55.463,0,59.612,0,52.363,0,82.5,16:21.008,14:22:09.831,0:55.463,0:59.612,0:52.363,150.0,,Am,,Toyota Gazoo Racing,FCY,55.463,59.612,52.363,23.525,23.525,31.938,55.463,27.444,1:22.907,32.168,1:55.075,20.183,2:15.258,32.18,2:47.438,15.8,32.2,48.34,-1.6955991506323684,-1.255574028215805,0,-1.3537644604921948,-0.04934894395813288,-1.030572815713304,47.387257382373576,52.612742617626424,42.44636546186828,0,0,23.083226777357954,0,0,0,Maintain current pace,54.41623462482647,0,167.438,134.68599999999998,32.75200000000001,0,Medium
GR86-017-067,67,8.0,9.793354000313997,15.498450138332029,81.425,0.9457831325301204,5.0,157.0,1.385555140203513,2.302585092994045,0.0,0.0,22.85294251048992,29.589629648619848,2.432857142857143,99.79,1.0361592960348234,22.15710526315789,172.00244314178067,-6.836795850773098,33.0076441014527,88.24473192771084,21.95746022554725,50.8425,151.48200000000003,-0.237168407711353,0.1734474735621218,0.0800418842320752,0.5099044246707544,67,1,8,2:26.468,0,,46.582,0,48.611,0,51.275,0,94.3,18:47.476,14:24:36.299,0:46.582,0:48.611,0:51.275,154.1,,Am,,Toyota Gazoo Racing,GF,46.582,48.611,51.275,21.904,21.904,24.678,46.582,24.051,1:10.633,24.56,1:35.193,19.127,1:54.320,32.148,2:26.468,15.8,32.2,48.34,-1.3470757259438146,-1.6047650971629384,0,-1.3258778353906913,-1.7494256081611228,-1.1791382281985952,43.780273367973486,56.219726632026514,54.41623462482647,0,0,24.762301153140825,0,0,0,Maintain current pace,,0,146.468,134.68599999999998,11.78200000000001,0,Medium
GR86-022-013,13,1.0,20.55903039894068,24.2492592408068,94.07099378881988,1.8928571428571428,5.0,477.0,1.6031758026158809,2.302585092994045,0.0,0.0,39.288704586859055,36.21057373594751,2.4366666666666665,100.21166666666666,3.4403551278453888,75.09238095238095,866.969492217038,-1.507062807968421,36.223693747600734,92.81050398406374,20.57261014028079,46.52,144.54000000000002,0.0104965090639496,0.2035820335094627,-0.0479102321113977,0.5842011254750877,13,1,1,2:41.772,0,,48.902,0,52.961,0,59.909,0,85.4,2:41.772,14:08:30.595,0:48.902,0:52.961,0:59.909,132.0,,Am,,Toyota Gazoo Racing,GF,48.902,52.961,59.909,,,,48.902,22.011,1:10.913,30.95,1:41.863,21.885,2:03.748,38.024,2:41.772,15.8,32.2,48.34,1.7473275546615894,-0.1598866938985076,0,1.1658638608514864,-2.0458715043395186,0.454519021617621,83.44344588250007,16.55655411749993,18.49855437906772,1,0,,0,0,1,High error bursts detected - suggest 1-lap cool down,19.4344037782481,0,161.772,112.57,49.202,0,High
GR86-022-013,13,2.0,15.190505883937268,24.1656300968308,84.93727272727273,1.7982456140350878,5.0,205.0,1.7232683081633455,2.025326220770068,0.0,0.0,73.36061716061603,37.98570752276072,2.511875,100.17695652173914,6.503034741617368,90.70318181818182,741.34596054438,-1.570429532673876,39.27670779057766,127.90105263157892,30.443760766426347,62.2225,188.404,0.02243108974357,0.3727975134304347,-0.0840521332031712,0.8288402337650328,13,1,2,1:54.693,0,,39.888,0,37.112,0,37.693,0,120.5,4:36.465,14:10:25.288,0:39.888,0:37.112,0:37.693,187.2,,Am,,Toyota Gazoo Racing,GF,39.888,37.112,37.693,17.069,17.069,22.819,39.888,15.479,55.367,21.633,1:17.000,14.178,1:31.178,23.515,1:54.693,15.8,32.2,48.34,0.31875743125102796,0.25501538979411253,0,0.8597546968364899,0.06199498484852273,0.2945437798341623,79.55944535936449,20.44055464063551,19.4344037782481,0,0,,0,0,0,Maintain current pace,22.082256652604826,0,114.693,112.57,2.1230000000000047,0,High
GR86-022-013,13,3.0,15.260900208594292,24.89105779225774,89.44823913043479,1.6517857142857142,5.0,185.0,1.7261575739381123,2.163955656882057,0.0,0.0,71.79400886094267,39.35215982850488,2.4663636363636363,100.1565,6.271430342627676,102.96190476190476,702.4001983742997,-1.1983677932180257,39.56574960309689,129.31883482142857,31.722860019362315,62.485,189.38,0.0150243110383845,0.3768591340391628,-0.08379025129637,0.8509195955137626,13,1,3,1:53.067,0,,38.077,0,37.212,0,37.778,0,122.2,6:29.532,14:12:18.355,0:38.077,0:37.212,0:37.778,189.1,,Am,,Toyota Gazoo Racing,GF,38.077,37.212,37.778,15.887,15.887,22.19,38.077,15.472,53.549,21.74,1:15.289,14.309,1:29.598,23.469,1:53.067,15.8,32.2,48.34,0.33748943643823404,0.2649973814665131,0,0.3858936565152609,0.33513137529806986,0.2588933623051946,78.69389742339114,21.306102576608865,22.082256652604826,0,0,3.5837022735371065,0,0,0,Maintain current pace,26.254657706948468,0,113.06700000000001,112.57,0.4970000000000141,0,High
GR86-022-013,13,4.0,14.444827062823606,22.91008756991141,90.0541876430206,1.4285714285714286,5.0,160.0,1.768053516921278,2.163955656882057,0.0,0.0,72.95250595439467,38.75230924433093,2.4872222222222224,100.10666666666664,6.953303862828027,112.66690476190476,778.770032636739,0.5950297082787592,38.898712240176735,129.91713839285714,31.991418582275312,64.616,187.562,0.0181754601460929,0.3787639014849154,-0.0807936087684631,0.858042160826642,13,1,4,1:52.570,0,,37.840,0,37.277,0,37.453,0,122.7,8:22.102,14:14:10.925,0:37.840,0:37.277,0:37.453,188.2,,Am,,Toyota Gazoo Racing,GF,37.84,37.277,37.453,15.679,15.679,22.161,37.840,15.51,53.350,21.767,1:15.117,14.124,1:29.241,23.329,1:52.570,15.8,32.2,48.34,0.12033149829199609,0.4097417513398892,0,-0.33630097712939183,0.3924788534785185,0.12733762610101423,75.4998872594299,24.500112740570103,26.254657706948468,0,0,6.820253928700367,0,0,0,Maintain current pace,38.16592288868199,0,112.57,112.57,0.0,0,High
GR86-022-013,13,5.0,13.250105423734013,20.459816026265155,86.24345454545454,1.2903225806451613,5.0,160.0,1.6046174866837355,2.302585092994045,0.0,0.0,42.65086322521688,38.51145395406291,2.462727272727273,100.04142857142855,3.384490962420555,57.4855,419.6768793401488,-0.3190494736618414,38.86816574731503,116.53580510752688,29.89696346223637,54.7275,183.31,-0.0016380694220889,0.2676411415523025,-0.059943322829578,0.7614409947758412,13,1,5,2:05.707,0,,37.654,0,40.553,0,47.500,0,109.9,10:27.809,14:16:16.632,0:37.654,0:40.553,0:47.500,182.1,,Am,,Toyota Gazoo Racing,FCY,37.654,40.553,47.5,15.503,15.503,22.151,37.654,15.533,53.187,25.02,1:18.207,17.726,1:35.933,29.774,2:05.707,15.8,32.2,48.34,-0.19758520947857525,-0.15490588580351022,0,-0.7835957179673708,-0.05476705815258412,-0.22101809780481416,67.04224219633356,32.95775780366644,38.16592288868199,0,0,16.083666236077164,0,0,0,Maintain current pace,60.80012650953929,0,125.707,112.57,13.137,0,High
GR86-022-013,13,6.0,6.32279227581076,5.508714423223008,26.778623188405795,1.206896551724138,5.0,210.0,1.4737425897782683,2.163955656882057,0.0,0.0,13.504577935506235,9.521843084828076,2.460909090909091,41.49272727272727,0.8268039778636073,17.677941176470586,143.86389214826767,-0.1491127627123039,33.47803474552594,84.16668773946361,16.5332748523638,38.8125,132.525,-0.0076290137107646,0.1323746028357005,-0.0534533361586343,0.4568031901734463,13,1,6,2:55.083,0,,1:03.767,0,57.868,0,53.448,0,78.9,13:22.892,14:19:11.715,1:03.767,0:57.868,0:53.448,131.1,,Am,,Toyota Gazoo Racing,FCY,63.767,57.868,53.448,23.270,23.270,40.497,1:03.767,27.423,1:31.190,30.445,2:01.635,20.519,2:22.154,32.929,2:55.083,15.8,32.2,48.34,-2.0409506576525667,-0.607059558354491,0,-1.05351495812822,-2.9084233804544524,-1.212919668649071,42.96010187819057,57.03989812180943,60.80012650953929,0,0,34.54546880259082,0,0,0,Maintain current pace,65.210065465066,0,175.083,112.57,62.513000000000005,1,Medium
GR86-022-013,13,7.0,1.269922054917524,4.709722089805952,68.17228260869564,0.3807148794679966,5.0,458.0,0.362946640074706,2.163955656882057,0.0,0.0,8.605826617509358,6.200480261788676,2.4627777777777777,99.8008695652174,0.5464771047531336,16.946388888888887,657.4119570180197,7.261498373583873,69.7278343696073,13.126245621351126,30.919772777794176,0.0,123.0075,0.0023770667865379,0.0593964007319473,-0.0142537675280336,0.1784154957253296,13,1,7,2:47.504,0,,54.487,0,1:00.935,0,52.082,0,82.5,16:10.396,14:21:59.219,0:54.487,1:00.935,0:52.082,114.0,,Am,,Toyota Gazoo Racing,FCY,54.487,60.935,52.082,22.519,22.519,31.968,54.487,27.106,1:21.593,33.829,1:55.422,19.825,2:15.247,32.257,2:47.504,15.8,32.2,48.34,-3.3855248353182916,-4.444697485786847,0,-3.7265695442611197,0.16364167277927247,-2.6694530864034394,7.597276396858018,92.40272360314198,65.210065465066,0,0,27.044142576384004,0,0,0,Maintain current pace,54.80371980385301,0,167.504,112.57,54.934,1,Low
GR86-022-013,13,8.0,9.544421012159477,13.73323899635409,94.55799498746867,1.2416107382550337,5.0,185.0,1.621700778976421,2.163955656882057,0.0,0.0,26.38422099026649,28.80725557583032,2.4678947368421054,99.86166666666666,1.2734208385948798,38.72342105263158,189.73970495063708,-0.5635135743617046,35.620831070979726,98.5138355704698,18.648303634397568,60.96,166.5275,0.0122109270814512,0.1690875793713497,-0.0672322784613282,0.6032559689418217,13,1,8,2:29.609,0,,48.315,0,49.010,0,52.284,0,92.4,18:40.005,14:24:28.828,0:48.315,0:49.010,0:52.284,121.1,,Am,,Toyota Gazoo Racing,GF,48.315,49.01,52.284,21.061,21.061,27.254,48.315,21.553,1:09.868,27.457,1:37.325,19.908,1:57.233,32.376,2:29.609,15.8,32.2,48.34,-1.1836718003787312,-0.09588560359477617,0,-0.9411995696049131,-2.456784208673523,-0.7659312973204027,53.81242532975345,46.18757467024655,54.80371980385301,0,0,-5.996406705686283,0,0,0,Maintain current pace,32.13597269819657,1,149.609,112.57,37.039000000000016,0,Medium
GR86-022-013,13,9.0,14.358306179950349,23.28704351165644,88.78526315789475,1.3963963963963963,5.0,155.0,1.7379234156644388,2.163955656882057,0.0,0.0,71.55613270165615,39.25275882486914,2.5016666666666665,99.91142857142856,6.9012708321712894,95.00340909090907,766.0410623710131,-1.4422833484618385,38.78520353938124,130.0606831831832,31.717296516238065,63.2625,187.89,0.0147774976341909,0.3809733648028131,-0.0887846304174393,0.859823739939445,13,1,9,1:52.401,0,,37.999,0,37.013,0,37.389,0,122.9,20:32.406,14:26:21.229,0:37.999,0:37.013,0:37.389,185.2,,Am,,Toyota Gazoo Racing,GF,37.999,37.013,37.389,15.819,15.819,22.18,37.999,15.394,53.393,21.619,1:15.012,14.168,1:29.180,23.221,1:52.401,15.8,32.2,48.34,0.09730819869107,0.3056466478499263,0,-0.44040110450159436,0.33394335555830024,0.07293829145039346,74.17913886182949,25.820861138170514,32.13597269819657,0,0,-33.07409276686943,1,0,1,Focus dropped 33 points - consider radio reminder,23.695201758208174,0,112.40100000000001,112.57,0.16899999999998272,0,High
GR86-022-013,13,10.0,14.802953283742244,23.71012442010603,89.38045454545454,1.4732142857142858,5.0,165.0,1.7163168396904058,2.302585092994045,0.0,0.0,70.93313183319147,39.544992348368176,2.4191304347826086,99.91454545454545,6.037847406732352,83.21272727272728,676.2389095540234,-0.4601235788157579,37.81446850717004,129.91482142857143,31.924699389179004,63.355,187.9725,0.0155745173651944,0.3706902599707861,-0.0818036722903744,0.8544014389676917,13,1,10,1:52.636,0,,37.797,0,37.316,0,37.523,0,122.7,22:25.042,14:28:13.865,0:37.797,0:37.316,0:37.523,185.2,,Am,,Toyota Gazoo Racing,GF,37.797,37.316,37.523,15.578,15.578,22.219,37.797,15.449,53.246,21.867,1:15.113,14.165,1:29.278,23.358,1:52.636,15.8,32.2,48.34,0.21562926925019987,0.23099908052486914,0,-0.191862050400461,0.3782317655107921,0.13148241989728732,75.60051771382736,24.399482286172642,23.695201758208174,0,0,-31.108518045644832,1,0,1,Focus dropped 31 points - consider radio reminder,22.88966685523796,0,112.636,112.57,0.0660000000000025,0,High
GR86-022-013,13,11.0,15.242039902364844,24.05631255601764,88.56909090909092,1.576576576576577,5.0,175.0,1.7932824965398506,2.163955656882057,0.0,0.0,71.90594728888894,38.62016811441996,2.432608695652174,99.9191304347826,6.6678185470029,103.04636363636364,740.1278587173219,-0.0163244913759789,37.888736225157146,129.99561711711712,31.637933370470652,63.63000000000001,189.65,0.0181843260326956,0.3810794358546821,-0.0857226484802285,0.8702399191848075,13,1,11,1:52.363,0,,37.612,0,37.241,0,37.510,0,123.0,24:17.405,14:30:06.228,0:37.612,0:37.241,0:37.510,188.2,,Am,,Toyota Gazoo Racing,GF,37.612,37.241,37.51,15.483,15.483,22.129,37.612,15.406,53.018,21.835,1:14.853,14.195,1:29.048,23.315,1:52.363,15.8,32.2,48.34,0.33247068875021213,0.4969041947035781,0,0.1425596087827395,0.3169963022941564,0.27705082684778476,79.13473814971863,20.86526185028137,22.88966685523796,0,1,-9.24630584295861,0,0,1,Steering indecision - check driver fatigue or track confidence,22.91218137917858,0,112.363,112.57,0.20699999999999363,0,High
GR86-022-013,13,12.0,14.955732661515269,26.08108986167028,97.34769230769233,1.5315315315315314,5.0,170.0,1.7137122113412346,2.163955656882057,0.0,0.0,71.95768543126343,39.93312378983582,2.46,99.89434782608696,6.505066688393347,82.41,722.0624024116615,-2.1511262713853907,37.785234665643614,129.8920930930931,32.05313689907828,61.224,187.93,0.0160362557665492,0.3858241483616977,-0.0836631355236954,0.8647556353781063,13,1,12,1:52.356,0,,37.714,0,37.120,0,37.522,0,123.0,26:09.761,14:31:58.584,0:37.714,0:37.120,0:37.522,190.1,,Am,,Toyota Gazoo Racing,GF,37.714,37.12,37.522,15.605,15.605,22.109,37.714,15.32,53.034,21.8,1:14.834,14.191,1:29.025,23.331,1:52.356,15.8,32.2,48.34,0.2562840253102379,0.2220004696257995,0,-0.003180569538345046,0.40565806395611925,0.17247404596438143,76.59574357074014,23.40425642925986,22.91218137917858,0,0,-0.783020379029594,0,0,0,Maintain current pace,23.607717848998984,0,112.356,112.57,0.21399999999999864,0,High
GR86-022-013,13,13.0,14.37180862865568,23.91050884571852,93.4767676767677,1.4732142857142858,5.0,165.0,1.742387650509953,2.302585092994045,0.0,0.0,73.49355637536635,38.314646632939294,2.4854545454545454,99.85045454545455,8.364164429342225,106.9604347826087,936.7864160863292,-0.6589774491812531,38.15070709809668,129.72135267857144,32.351728716752284,61.47,187.084,0.014810317488326,0.3994836073364783,-0.0793686750770795,0.8606105176154104,13,1,13,1:52.821,0,,37.560,0,37.767,0,37.494,0,122.5,28:02.582,14:33:51.405,0:37.560,0:37.767,0:37.494,188.2,,Am,,Toyota Gazoo Racing,GF,37.56,37.767,37.494,15.476,15.476,22.084,37.560,15.487,53.047,22.28,1:15.327,14.257,1:29.584,23.237,1:52.821,15.8,32.2,48.34,0.10090121475338147,0.32106992785439725,0,-0.191862050400461,0.46941878550297855,0.12870041737984245,75.53297414200549,24.467025857994514,23.607717848998984,0,0,0.7180509937610253,0,0,0,Maintain current pace,23.147562919540206,0,112.821,112.57,0.2510000000000048,0,High
